TDS,DEVELOPMENT,BOROUGH,LAT,LON,TOTAL_POP,POP14_18,POP18_24,POP_60_UP,HAS_ECO_HUB,AREA_FLOOD,AREA_BUILD,BUILT,OUTREACH,TDS_OUTREACH,ETT_OUTREACH,RECRUITMENT,TDS_RECRUITMENT,ETT_RECRUITMENT
1.0,FIRST HOUSES,MANHATTAN,40.7237533,-73.986157,183.0,,8.0,,0.0,0.0,0.596209,0,0.0,NaN,NaN,0.0,60.0,12.0
2.0,WILLIAMSBURG,BROOKLYN,40.7099447,-73.943467,2798.0,,234.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,72.0,35.0
3.0,HARLEM RIVER,MANHATTAN,40.8261451,-73.936314,1016.0,,95.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,123.0,35.0
4.0,RED HOOK EAST,BROOKLYN,40.6752832,-74.004526,2746.0,,309.0,,0.0,18.48119,12.4119008140158,1,2746.0,4.0,0.0,2373.0,4.0,0.0
5.0,QUEENSBRIDGE SOUTH,QUEENS,40.7545859,-73.945581,3149.0,,339.0,,0.0,3.596848,24.7782218843843,0,0.0,NaN,NaN,0.0,26.0,20.0
6.0,VLADECK,MANHATTAN,40.7124993,-73.982281,2816.0,,213.0,,0.0,0.0,7.19461171158065,0,0.0,60.0,13.771170780045642,0.0,60.0,11.0
7.0,VLADECK II,MANHATTAN,40.7129047,-73.980366,518.0,,61.0,,0.0,0.0,1.03945329712998,0,0.0,60.0,10.693003902270114,0.0,60.0,10.0
8.0,SOUTH JAMAICA I,QUEENS,40.6959033,-73.794615,811.0,,89.0,,0.0,0.0,6.24346512622417,0,0.0,NaN,NaN,0.0,72.0,40.0
9.0,EAST RIVER,MANHATTAN,40.7874847,-73.940033,2214.0,,237.0,,0.0,10.69406,5.80269351275382,0,0.0,NaN,NaN,0.0,123.0,12.0
10.0,KINGSBOROUGH,BROOKLYN,40.6754852,-73.924811,2417.0,,268.0,,0.0,0.0,8.74305324579417,0,0.0,NaN,NaN,0.0,72.0,24.0
11.0,CLASON POINT GARDENS,BRONX,40.8209084,-73.869376,875.0,,108.0,,0.0,0.0,10.2361329030369,0,0.0,NaN,NaN,0.0,59.0,32.0
14.0,INGERSOLL,BROOKLYN,40.6947753,-73.980167,4028.0,,458.0,,0.0,1.482451,14.5070766463207,0,0.0,NaN,NaN,0.0,60.0,34.0
15.0,ELLIOTT,MANHATTAN,40.7492657,-74.001976,1294.0,,166.0,,0.0,0.325777,2.18900634427813,0,0.0,NaN,NaN,0.0,123.0,39.0
16.0,BROWNSVILLE,BROOKLYN,40.6657635,-73.907882,3028.0,,403.0,,0.0,0.0,9.42900167849806,0,0.0,72.0,11.495042567016101,0.0,72.0,13.0
17.0,JOHNSON,MANHATTAN,40.7968873,-73.942985,2965.0,,346.0,,0.0,0.0,6.46858378779166,0,0.0,123.0,9.70340609858903,0.0,123.0,7.0
18.0,RIIS,MANHATTAN,40.7247991,-73.974063,2657.0,,302.0,,0.0,11.94439,6.75267898581035,0,0.0,23.0,9.573150185693605,0.0,23.0,7.0
19.0,RIIS II,MANHATTAN,40.7225716,-73.975499,1240.0,,154.0,,0.0,5.931456,3.80171598829367,0,0.0,23.0,4.076349867740428,0.0,23.0,3.0
20.0,LINCOLN,MANHATTAN,40.8111358,-73.936877,2838.0,,378.0,,0.0,3.642587,7.87146033870012,0,0.0,NaN,NaN,0.0,74.0,21.0
21.0,MARCY,BROOKLYN,40.6976536,-73.951339,4001.0,,510.0,,0.0,0.365936,15.4111741474993,0,0.0,NaN,NaN,0.0,4.0,34.0
22.0,AMSTERDAM,MANHATTAN,40.773161,-73.987377,2188.0,,223.0,,0.0,0.0,7.24038476732974,0,0.0,NaN,NaN,0.0,123.0,33.0
23.0,WALD,MANHATTAN,40.720725,-73.976307,3888.0,,409.0,,0.0,15.679,10.1359891339423,1,9260.0,23.0,0.0,1512.0,23.0,0.0
24.0,PATTERSON,BRONX,40.8139318,-73.923754,3995.0,,496.0,,0.0,0.0,10.0752237300014,0,0.0,NaN,NaN,0.0,123.0,18.0
25.0,GOWANUS,BROOKLYN,40.6835578,-73.988487,2576.0,,306.0,,0.0,0.855282,7.21989036047193,0,0.0,NaN,NaN,0.0,4.0,24.0
26.0,ASTORIA,QUEENS,40.7735412,-73.934965,2852.0,,411.0,,1.0,15.21688,17.4293215219485,1,2852.0,26.0,0.0,1850.0,26.0,0.0
27.0,SMITH,MANHATTAN,40.7104857,-73.9986,4015.0,,404.0,,0.0,10.09279,10.9833693860507,0,0.0,NaN,NaN,0.0,60.0,20.0
28.0,MELROSE,BRONX,40.820631,-73.919383,2292.0,,293.0,,0.0,0.0,7.14885936491602,0,0.0,NaN,NaN,0.0,59.0,20.0
29.0,FARRAGUT,BROOKLYN,40.7001645,-73.982421,3088.0,,366.0,,0.0,0.234012,11.9606255229746,0,0.0,NaN,NaN,0.0,60.0,26.0
30.0,KING TOWERS,MANHATTAN,40.7996625,-73.949084,2942.0,,388.0,,0.0,0.0,8.22968250297888,0,0.0,123.0,13.32881211343636,0.0,123.0,12.0
31.0,ALBANY,BROOKLYN,40.6736312,-73.937618,1825.0,,254.0,,0.0,0.0,6.31077987085637,0,0.0,NaN,NaN,0.0,72.0,38.0
32.0,BRONX RIVER,BRONX,40.8349154,-73.876571,2890.0,,387.0,,0.0,0.0,9.23517621609383,0,0.0,NaN,NaN,0.0,59.0,28.0
33.0,WOODSIDE,QUEENS,40.755627,-73.909856,2803.0,,288.0,,0.0,0.0,14.8718149022896,0,0.0,NaN,NaN,0.0,26.0,28.0
34.0,EASTCHESTER GARDENS,BRONX,40.8704032,-73.852229,1956.0,,266.0,,0.0,0.0,10.6286056289344,0,0.0,NaN,NaN,0.0,59.0,39.0
35.0,SOUTH BEACH,STATEN ISLAND,40.595513,-74.078814,880.0,,107.0,,0.0,0.0,11.0854370024853,0,0.0,NaN,NaN,0.0,NaN,NaN
36.0,SHEEPSHEAD BAY,BROOKLYN,40.5960776,-73.939617,2296.0,,247.0,,0.0,4.695473,16.3958362967618,0,0.0,NaN,NaN,0.0,83.0,42.0
37.0,RANGEL,MANHATTAN,40.8332105,-73.93645,2074.0,,250.0,,0.0,1.172517,5.0494028737512,0,0.0,NaN,NaN,0.0,74.0,34.0
38.0,SAINT NICHOLAS,MANHATTAN,40.8121372,-73.948038,3292.0,,404.0,,0.0,0.0,10.2147295506805,0,0.0,NaN,NaN,0.0,123.0,24.0
39.0,PELHAM PARKWAY,BRONX,40.8605228,-73.860944,2449.0,,270.0,,0.0,0.0,14.3937327242159,0,0.0,NaN,NaN,0.0,59.0,37.0
40.0,GUN HILL,BRONX,40.8761051,-73.865754,1440.0,,154.0,,0.0,0.0,4.8725276538536,0,0.0,NaN,NaN,0.0,59.0,35.0
41.0,DYCKMAN,MANHATTAN,40.8610364,-73.922684,2145.0,,213.0,,0.0,5.757143,8.64123085199795,0,0.0,NaN,NaN,0.0,NaN,NaN
42.0,TODT HILL,STATEN ISLAND,40.6075546,-74.119461,997.0,,87.0,,0.0,0.0,9.7669378047976,0,0.0,NaN,NaN,0.0,77.0,38.0
43.0,NOSTRAND,BROOKLYN,40.5965052,-73.936801,2285.0,,239.0,,0.0,2.075053,16.2440388058949,0,0.0,NaN,NaN,0.0,83.0,43.0
44.0,GLENWOOD,BROOKLYN,40.6349519,-73.920898,2438.0,,292.0,,0.0,0.0,13.9508473772485,0,0.0,NaN,NaN,0.0,92.0,31.0
45.0,SEDGWICK,BRONX,40.8465255,-73.922451,1415.0,,140.0,,0.0,0.0,5.08281244536492,0,0.0,NaN,NaN,0.0,74.0,37.0
46.0,BOULEVARD,BROOKLYN,40.660434,-73.881265,2440.0,,268.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,72.0,36.0
47.0,PARKSIDE,BRONX,40.8687553,-73.86878,1657.0,,192.0,,0.0,0.0,6.78056009142191,0,0.0,NaN,NaN,0.0,59.0,36.0
48.0,RAVENSWOOD,QUEENS,40.7613081,-73.935479,4171.0,,394.0,,0.0,0.707421,21.9317522998624,0,0.0,NaN,NaN,0.0,26.0,24.0
49.0,MARBLE HILL,BRONX,40.8752592,-73.907522,3119.0,,316.0,,0.0,0.0,11.4197987267186,0,0.0,NaN,NaN,0.0,74.0,38.0
50.0,LEXINGTON,MANHATTAN,40.7874789,-73.94974,821.0,,70.0,,0.0,0.0,1.86192169544542,0,0.0,123.0,14.37092703189498,0.0,123.0,11.0
51.0,OCEAN BAY APARTMENTS (OCEANSIDE),QUEENS,40.5937706,-73.785286,799.0,,62.0,,0.0,10.68714,7.83902277657331,0,0.0,NaN,NaN,0.0,165.0,10.0
52.0,BERRY,STATEN ISLAND,40.5871745,-74.101936,937.0,,95.0,,0.0,0.0,8.45736367550463,0,0.0,NaN,NaN,0.0,NaN,NaN
53.0,POMONOK,QUEENS,40.7334028,-73.812645,4137.0,,411.0,,0.0,0.0,31.9707144770736,0,0.0,NaN,NaN,0.0,NaN,NaN
54.0,BLAND,QUEENS,40.7581179,-73.833138,829.0,,98.0,,0.0,0.0,3.46228969928741,0,0.0,NaN,NaN,0.0,26.0,42.0
55.0,REDFERN,QUEENS,40.6100491,-73.751917,1572.0,,224.0,,0.0,16.76476,11.2342747615608,1,1572.0,55.0,0.0,224.0,55.0,0.0
56.0,BREUKELEN,BROOKLYN,40.650538,-73.894812,3458.0,,468.0,,0.0,0.0,47.8273051825826,0,0.0,NaN,NaN,0.0,92.0,24.0
57.0,EDENWALD,BRONX,40.8858745,-73.845468,4707.0,,646.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,NaN,NaN
58.0,CARVER,MANHATTAN,40.7910965,-73.950411,2575.0,,311.0,,0.0,0.226343,8.67697917929951,0,0.0,123.0,9.216009640915646,0.0,123.0,9.0
59.0,FOREST,BRONX,40.8246519,-73.9038,2803.0,,348.0,,1.0,0.0,11.6400691660242,1,6059.0,59.0,0.0,6992.0,59.0,0.0
60.0,BARUCH,MANHATTAN,40.7174587,-73.977864,4603.0,,503.0,,0.0,25.33219,17.3516454157238,1,9971.0,60.0,0.0,3984.0,60.0,0.0
61.0,VAN DYKE I,BROOKLYN,40.6659561,-73.904496,3617.0,,442.0,,0.0,0.0,13.3902889692744,0,0.0,NaN,NaN,0.0,72.0,11.0
62.0,WASHINGTON,MANHATTAN,40.7876557,-73.946121,3335.0,,405.0,,0.0,3.124962,14.2185386392025,0,0.0,123.0,10.293952263515724,0.0,123.0,11.0
63.0,THROGGS NECK,BRONX,40.8214419,-73.823702,2525.0,,314.0,,0.0,0.0,22.2098956378445,0,0.0,NaN,NaN,0.0,74.0,32.0
64.0,JEFFERSON,MANHATTAN,40.7953967,-73.938765,3160.0,,365.0,,0.0,4.026317,10.8585339938096,0,0.0,123.0,12.528566690542515,0.0,74.0,9.0
65.0,BREVOORT,BROOKLYN,40.6803379,-73.92403,1861.0,,227.0,,0.0,0.0,11.4503618657533,0,0.0,NaN,NaN,0.0,72.0,26.0
66.0,SOUTH JAMAICA II,QUEENS,40.6955151,-73.793661,1397.0,,188.0,,0.0,0.0,8.74096567845077,0,0.0,NaN,NaN,0.0,72.0,42.0
67.0,SOTOMAYOR HOUSES,BRONX,40.8264845,-73.867178,3161.0,,372.0,,0.0,0.0,20.2234204381848,0,0.0,NaN,NaN,0.0,74.0,29.0
68.0,GRAVESEND,BROOKLYN,40.5790812,-73.99938,1421.0,,184.0,,0.0,12.37889,8.23461968732183,1,4694.0,68.0,0.0,864.0,68.0,0.0
69.0,COOPER PARK,BROOKLYN,40.7181314,-73.938502,1502.0,,173.0,,0.0,0.0,8.04094644796415,0,0.0,NaN,NaN,0.0,23.0,38.0
70.0,CYPRESS HILLS,BROOKLYN,40.670092,-73.872351,3138.0,,397.0,,0.0,0.0,18.9546657226074,0,0.0,NaN,NaN,0.0,72.0,40.0
71.0,SOUNDVIEW,BRONX,40.8168328,-73.867437,2763.0,,363.0,,0.0,0.0,15.7650645028645,0,0.0,NaN,NaN,0.0,59.0,39.0
72.0,HOWARD,BROOKLYN,40.6717496,-73.909132,1789.0,,247.0,,1.0,0.0,8.75869483180567,1,9305.0,72.0,0.0,5893.0,72.0,0.0
73.0,SUMNER,BROOKLYN,40.6974265,-73.940684,2201.0,,272.0,,0.0,0.0,14.1141345885671,0,0.0,NaN,NaN,0.0,60.0,32.0
74.0,WAGNER,MANHATTAN,40.7995173,-73.931947,4548.0,,567.0,,1.0,12.73429,17.144312018412,1,5131.0,74.0,0.0,5476.0,74.0,0.0
75.0,HAMMEL,QUEENS,40.5888178,-73.809197,1669.0,,210.0,,0.0,14.15169,8.48582249826032,1,1669.0,75.0,0.0,241.0,75.0,0.0
76.0,LA GUARDIA,MANHATTAN,40.7121331,-73.987335,2347.0,,252.0,,0.0,0.4182,6.73915119808287,0,0.0,NaN,NaN,0.0,60.0,13.0
77.0,MARINER'S HARBOR,STATEN ISLAND,40.6319738,-74.163359,1432.0,,191.0,,1.0,0.0,15.0477391462107,1,1432.0,77.0,0.0,617.0,77.0,0.0
78.0,HIGHBRIDGE GARDENS,BRONX,40.8368671,-73.929469,1555.0,,185.0,,0.0,0.0,8.99808216503917,0,0.0,NaN,NaN,0.0,59.0,38.0
79.0,RED HOOK WEST,BROOKLYN,40.6758112,-74.007971,3041.0,,357.0,,0.0,18.80632,11.6295374462488,1,3041.0,79.0,0.0,357.0,79.0,0.0
80.0,CASTLE HILL,BRONX,40.8187962,-73.848172,4652.0,,667.0,,0.0,0.0,28.6077451995954,0,0.0,NaN,NaN,0.0,74.0,39.0
81.0,MANHATTANVILLE,MANHATTAN,40.8169474,-73.955376,2839.0,,357.0,,0.0,0.0,8.34661256261315,0,0.0,NaN,NaN,0.0,74.0,28.0
82.0,DOUGLASS I,MANHATTAN,40.7966747,-73.96421,2529.0,,289.0,,0.0,0.0,7.19189121032753,0,0.0,NaN,NaN,0.0,123.0,27.0
83.0,MARLBORO,BROOKLYN,40.5917884,-73.980935,3887.0,,463.0,,0.0,14.90479,21.2653787355237,1,3887.0,83.0,0.0,949.0,83.0,0.0
84.0,MILL BROOK,BRONX,40.8053897,-73.91799,2733.0,,338.0,,0.0,0.0,6.67605311282118,0,0.0,NaN,NaN,0.0,123.0,17.0
85.0,ALBANY II,BROOKLYN,40.675046,-73.93749,908.0,,127.0,,0.0,0.0,3.42214185523175,0,0.0,NaN,NaN,0.0,72.0,33.0
86.0,BUSHWICK,BROOKLYN,40.7027231,-73.939076,2710.0,,328.0,,0.0,0.0,9.84691054451847,0,0.0,NaN,NaN,0.0,60.0,32.0
87.0,GRANT,MANHATTAN,40.8129479,-73.957275,4206.0,,501.0,,0.0,0.0,10.1145244292914,0,0.0,NaN,NaN,0.0,74.0,22.0
88.0,MONROE,BRONX,40.8228116,-73.865178,2591.0,,318.0,,0.0,0.0,11.146776296809,0,0.0,NaN,NaN,0.0,59.0,32.0
89.0,PINK,BROOKLYN,40.6674859,-73.865251,3524.0,,520.0,,0.0,0.0,21.6441471147948,0,0.0,NaN,NaN,0.0,72.0,44.0
91.0,BAISLEY PARK,QUEENS,40.6850921,-73.783493,910.0,,117.0,,0.0,0.0,4.72435186238458,0,0.0,NaN,NaN,0.0,NaN,NaN
92.0,BAY VIEW,BROOKLYN,40.6333577,-73.885915,3412.0,,432.0,,1.0,0.153155,18.9696130732738,1,3412.0,92.0,0.0,1587.0,92.0,0.0
93.0,SAINT MARY'S PARK,BRONX,40.8164141,-73.908704,2168.0,,289.0,,0.0,0.0,8.56834917563595,0,0.0,NaN,NaN,0.0,59.0,16.0
94.0,CONEY ISLAND,BROOKLYN,40.5721315,-73.996358,1070.0,,99.0,,0.0,5.517707,3.11326587520983,0,0.0,NaN,NaN,0.0,68.0,17.0
95.0,LINDEN,BROOKLYN,40.6570742,-73.884542,3154.0,,395.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,92.0,42.0
96.0,TILDEN,BROOKLYN,40.6636952,-73.907255,2509.0,,326.0,,0.0,0.0,6.50875996972578,0,0.0,NaN,NaN,0.0,72.0,13.0
97.0,TAFT,MANHATTAN,40.7984563,-73.946275,2958.0,,325.0,,0.0,0.0,6.51458956236959,0,0.0,123.0,8.175381212554859,0.0,123.0,9.0
99.0,RUTGERS,MANHATTAN,40.7119403,-73.991013,1530.0,,144.0,,0.0,0.178319,3.05286358570228,0,0.0,NaN,NaN,0.0,60.0,20.0
100.0,GOMPERS,MANHATTAN,40.7183345,-73.9821,1036.0,,118.0,,0.0,0.0,2.14381788338587,0,0.0,60.0,6.774139234065642,0.0,60.0,9.0
101.0,LEHMAN VILLAGE,MANHATTAN,40.7949395,-73.947689,1421.0,,186.0,,0.0,1.093207,2.41649088243133,0,0.0,123.0,3.7485580221313457,0.0,123.0,2.0
102.0,MORRIS I,BRONX,40.8341896,-73.905257,2797.0,,419.0,,0.0,0.0,5.67937011043763,0,0.0,NaN,NaN,0.0,59.0,19.0
103.0,MCKINLEY,BRONX,40.8221558,-73.904494,1368.0,,173.0,,0.0,0.0,4.19012880205374,0,0.0,59.0,5.008491883704942,0.0,59.0,5.0
109.0,HYLAN,BROOKLYN,40.704207,-73.940235,437.0,,45.0,,0.0,0.0,1.06970426382724,0,0.0,NaN,NaN,0.0,60.0,33.0
111.0,DREW-HAMILTON,MANHATTAN,40.8207041,-73.942023,2635.0,,354.0,,0.0,0.0,3.91173973637052,0,0.0,NaN,NaN,0.0,123.0,34.0
112.0,WILSON,MANHATTAN,40.7887247,-73.939167,1202.0,,186.0,,0.0,3.118361,1.80315963066824,0,0.0,NaN,NaN,0.0,74.0,10.0
113.0,BUTLER,BRONX,40.8360361,-73.906819,4023.0,,604.0,,0.0,0.0,8.20570564012112,0,0.0,NaN,NaN,0.0,59.0,22.0
114.0,STAPLETON,STATEN ISLAND,40.6223208,-74.081401,1939.0,,302.0,,0.0,0.0,8.85082551682965,0,0.0,NaN,NaN,0.0,NaN,NaN
116.0,WEST BRIGHTON I,STATEN ISLAND,40.6359564,-74.118678,1331.0,,176.0,,0.0,0.0,4.30207089563567,0,0.0,NaN,NaN,0.0,77.0,24.0
117.0,RICHMOND TERRACE,STATEN ISLAND,40.645737,-74.087578,1115.0,,163.0,,0.0,0.0,7.43695531221375,0,0.0,NaN,NaN,0.0,77.0,27.0
118.0,ADAMS,BRONX,40.8164273,-73.905582,2165.0,,308.0,,0.0,0.0,6.53021343486497,0,0.0,NaN,NaN,0.0,59.0,14.0
120.0,JACKSON,BRONX,40.822377,-73.918261,2083.0,,298.0,,0.0,0.0,5.19410665572474,0,0.0,NaN,NaN,0.0,59.0,20.0
121.0,MOTT HAVEN,BRONX,40.8121357,-73.921925,2439.0,,347.0,,0.0,0.0,6.39896056452709,0,0.0,NaN,NaN,0.0,123.0,18.0
122.0,LAFAYETTE,BROOKLYN,40.6897908,-73.958901,2314.0,,313.0,,0.0,0.0,4.33614406147643,0,0.0,NaN,NaN,0.0,4.0,26.0
123.0,CLINTON,MANHATTAN,40.7936367,-73.946423,1661.0,,191.0,,0.0,2.169086,3.4136582256298,1,22699.0,123.0,0.0,6619.0,123.0,0.0
124.0,WHITE,MANHATTAN,40.7896515,-73.943457,267.0,,0.0,,0.0,0.823753,0.277702,0,0.0,123.0,10.329034854824727,0.0,123.0,11.0
125.0,AUDUBON,MANHATTAN,40.8311197,-73.943036,442.0,,55.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,123.0,31.0
129.0,MOORE,BRONX,40.8128711,-73.91,1080.0,,122.0,,0.0,0.0,1.57792330768019,0,0.0,NaN,NaN,0.0,59.0,21.0
130.0,MORRISANIA,BRONX,40.8329339,-73.906538,502.0,,67.0,,0.0,0.0,0.822255,0,0.0,NaN,NaN,0.0,59.0,17.0
131.0,TOMPKINS,BROOKLYN,40.6969822,-73.945185,2724.0,,381.0,,0.0,0.0,7.60346409510894,0,0.0,NaN,NaN,0.0,4.0,34.0
132.0,MILL BROOK EXTENSION,BRONX,40.8039716,-73.915859,278.0,,35.0,,0.0,0.0,0.296708,0,0.0,NaN,NaN,0.0,123.0,18.0
134.0,CHELSEA,MANHATTAN,40.7485468,-74.001205,900.0,,110.0,,0.0,0.0,1.00344603770691,0,0.0,NaN,NaN,0.0,123.0,37.0
135.0,ROOSEVELT I,BROOKLYN,40.6932192,-73.937446,1752.0,,217.0,,0.0,0.0,5.20359223453099,0,0.0,NaN,NaN,0.0,60.0,36.0
136.0,FULTON,MANHATTAN,40.7435002,-74.004446,2038.0,,238.0,,0.0,0.258046,2.78980223712603,0,0.0,NaN,NaN,0.0,23.0,32.0
138.0,BOSTON SECOR,BRONX,40.8826296,-73.833053,1286.0,,178.0,,0.0,0.0,9.83994107340164,0,0.0,NaN,NaN,0.0,59.0,44.0
139.0,ISAACS,MANHATTAN,40.7815931,-73.945093,1199.0,,99.0,,0.0,3.654612,1.84765300269986,0,0.0,NaN,NaN,0.0,74.0,19.0
141.0,WEBSTER,BRONX,40.8329054,-73.908605,1510.0,,217.0,,0.0,0.0,2.19937226739963,0,0.0,NaN,NaN,0.0,59.0,18.0
142.0,HABER,BROOKLYN,40.5726523,-73.990961,442.0,,0.0,,0.0,3.156714,1.74627532391715,0,0.0,NaN,NaN,0.0,68.0,22.0
143.0,REHAB PROGRAM (COLLEGE POINT),QUEENS,40.7802248,-73.843133,13.0,,0.0,,0.0,0.0,0.146915,0,0.0,NaN,NaN,0.0,NaN,NaN
145.0,MITCHEL,BRONX,40.8090165,-73.925686,3840.0,,489.0,,0.0,0.098869,8.02225521170845,0,0.0,NaN,NaN,0.0,123.0,13.0
146.0,VAN DYKE II,BROOKLYN,40.6646718,-73.903158,128.0,,0.0,,0.0,0.0,0.741655,0,0.0,NaN,NaN,0.0,72.0,14.0
147.0,HARLEM RIVER II,MANHATTAN,40.8269553,-73.938643,272.0,,35.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,74.0,33.0
148.0,DOUGLASS ADDITION,MANHATTAN,40.7982698,-73.967523,329.0,,47.0,,0.0,0.0,0.304387,0,0.0,NaN,NaN,0.0,123.0,28.0
149.0,POLO GROUNDS TOWERS,MANHATTAN,40.8310319,-73.937824,3889.0,,516.0,,0.0,3.49864,8.03652984021639,0,0.0,NaN,NaN,0.0,74.0,33.0
150.0,830 AMSTERDAM AVENUE,MANHATTAN,40.7970218,-73.968524,340.0,,48.0,,0.0,0.0,0.349214,0,0.0,NaN,NaN,0.0,123.0,27.0
151.0,WSUR (SITE A) 120 WEST 94TH STREET,MANHATTAN,40.7919336,-73.969689,136.0,,12.0,,0.0,0.0,0.354498,0,0.0,NaN,NaN,0.0,123.0,23.0
152.0,LA GUARDIA ADDITION,MANHATTAN,40.7117613,-73.988516,185.0,,0.0,,0.0,0.078027,0.172147,0,0.0,NaN,NaN,0.0,60.0,14.0
153.0,STRAUS,MANHATTAN,40.7409317,-73.979559,529.0,,59.0,,0.0,0.0,0.492928,0,0.0,NaN,NaN,0.0,23.0,27.0
154.0,131 SAINT NICHOLAS AVENUE,MANHATTAN,40.8040454,-73.952962,173.0,,15.0,,0.0,0.0,0.448711,0,0.0,NaN,NaN,0.0,123.0,17.0
155.0,DE HOSTOS APARTMENTS,MANHATTAN,40.7924461,-73.972112,455.0,,57.0,,0.0,0.0,0.309112,0,0.0,NaN,NaN,0.0,123.0,26.0
156.0,303 VERNON AVENUE,BROOKLYN,40.6959212,-73.939715,521.0,,74.0,,0.0,0.0,1.62674965120086,0,0.0,NaN,NaN,0.0,60.0,33.0
157.0,BRONX RIVER ADDITION,BRONX,40.8336799,-73.876281,237.0,,1.0,,0.0,0.0,0.658322,0,0.0,NaN,NaN,0.0,59.0,30.0
158.0,SARATOGA VILLAGE,BROOKLYN,40.6859443,-73.917554,286.0,,44.0,,0.0,0.0,0.758003,0,0.0,NaN,NaN,0.0,72.0,26.0
159.0,HOLMES TOWERS,MANHATTAN,40.7808008,-73.945551,930.0,,64.0,,0.0,1.885677,1.78219373078487,0,0.0,NaN,NaN,0.0,74.0,19.0
160.0,BETHUNE GARDENS,MANHATTAN,40.8324258,-73.942083,242.0,,1.0,,0.0,0.0,0.0,0,0.0,NaN,NaN,0.0,74.0,36.0
161.0,KINGSBOROUGH EXTENSION,BROOKLYN,40.675102,-73.924693,212.0,,0.0,,0.0,0.0,1.33083646379385,0,0.0,NaN,NaN,0.0,72.0,22.0
162.0,OCEAN HILL APARTMENTS,BROOKLYN,40.6810968,-73.908489,614.0,,90.0,,0.0,0.0,1.53231050596692,0,0.0,NaN,NaN,0.0,72.0,15.0
163.0,WYCKOFF GARDENS,BROOKLYN,40.682619,-73.983801,1095.0,,125.0,,0.0,0.0,2.98071422016608,0,0.0,NaN,NaN,0.0,4.0,32.0
